total_qty,uom,guid,createdAt,startdatetime
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b033ec6c-8974-f1e5-008f-80e491c52301,2023-06-19 17:03:16+00,2023-06-19 15:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b03e2a6f-7514-f200-809e-7e54ceea9f7a,2023-06-14 02:03:25+00,2023-06-14 00:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b06e78b0-e5fe-a31f-cd38-f1709c82af9e,2023-06-14 00:02:50+00,2023-06-13 22:00:00+00
12,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b0c06e82-97e6-f7c1-65d6-4e03d237cebc,2023-06-15 02:03:11+00,2023-06-15 00:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b14d16dc-0290-f37b-cb1b-a201179b8fbb,2023-06-13 11:03:01+00,2023-06-13 09:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b42a071a-f193-c7d3-badb-0d0a1061ec19,2023-06-16 03:02:36+00,2023-06-16 01:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b42d1e59-d629-bb83-0117-82525fbaa595,2023-06-14 03:03:32+00,2023-06-14 01:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b47a3f14-cd5e-de20-b1b4-af73a73a2a9a,2023-06-14 16:03:12+00,2023-06-14 14:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b7beb7c0-cae0-288a-7e2d-e0c3f5f335cf,2023-06-13 12:03:15+00,2023-06-13 10:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,b7f27437-cccf-d591-f82c-025b897f13cc,2023-06-20 09:02:44+00,2023-06-20 07:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,bb377086-6123-17dc-78d1-17d165445142,2023-06-19 02:03:16+00,2023-06-19 00:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,bc17116f-c5f1-6863-d720-a8317abdd2ef,2023-06-12 16:02:46+00,2023-06-12 14:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,bcf1768d-06e9-d417-1197-fbf2557e0170,2023-06-13 00:03:43+00,2023-06-12 22:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,bf2035ab-44a3-a626-73ae-63adad88e4b1,2023-06-19 09:03:25+00,2023-06-19 07:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,bf204c0f-86e2-95e8-503b-e9f8adb9e618,2023-06-20 20:03:31+00,2023-06-20 18:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,c1a0d950-332f-8a1c-fb71-0cdf72032294,2023-06-17 19:03:37+00,2023-06-17 17:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,c2c4d2b8-d24c-b1c4-d882-7feeade0aff1,2023-06-17 07:02:56+00,2023-06-17 05:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,c423a969-0190-e3a4-0eef-e9ed2d60d9e7,2023-06-17 18:02:49+00,2023-06-17 16:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,c51b7387-a368-9d27-6755-99693e5134ab,2023-06-19 12:02:58+00,2023-06-19 10:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,c70171c8-584b-169c-9a21-7c73ee5595d2,2023-06-18 01:03:13+00,2023-06-17 23:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,c73333aa-85b3-809c-e758-a6e338a0ac47,2023-06-17 14:03:13+00,2023-06-17 12:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,c9001157-1083-e654-160e-8987e48d10c3,2023-06-15 08:03:01+00,2023-06-15 06:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,c957ffe0-f8a4-d607-3e4e-a808ada87a0b,2023-06-18 09:03:14+00,2023-06-18 07:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,cac515d3-af9f-3265-6ad2-0bf854730c9e,2023-06-19 22:03:03+00,2023-06-19 20:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,cb6b4247-1cc3-0034-bff8-44574cfb918f,2023-06-14 13:02:50+00,2023-06-14 11:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,ce531a2f-f35f-9bb8-8b52-1e5fa7eb16b3,2023-06-19 19:02:48+00,2023-06-19 17:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d011eaeb-c360-01a4-4466-007fdaaf94ff,2023-06-13 10:03:28+00,2023-06-13 08:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d187668e-b9d3-4e73-9428-e2eaf3b57d3f,2023-06-21 08:03:23+00,2023-06-21 06:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d491c78b-eced-b955-a133-f74190377507,2023-06-14 15:02:55+00,2023-06-14 13:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d4b34b14-941a-7bc0-80a3-36194d11bbc4,2023-06-16 18:02:55+00,2023-06-16 16:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d4ccf27e-bcb7-8998-2db0-e3c9de91069e,2023-06-13 13:03:04+00,2023-06-13 11:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d5315238-8fd7-4108-8689-dc8d35b51a18,2023-06-18 03:03:27+00,2023-06-18 01:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d63184a0-7391-9ef2-a0d4-d16a8353e864,2023-06-16 20:03:23+00,2023-06-16 18:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d661cbb2-e619-bb5f-2f70-4e8877fad0ba,2023-06-21 11:02:43+00,2023-06-21 09:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d6b1a59d-c7b2-4847-585b-9f476543db31,2023-06-18 04:02:44+00,2023-06-18 02:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,d6efc08f-3c42-b072-731b-988b573266df,2023-06-15 05:03:38+00,2023-06-15 03:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,dae5a94c-7e93-f41c-2a93-8f77cd7907c0,2023-06-16 00:03:34+00,2023-06-15 22:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,dba5dba2-363a-fa12-4808-639ed7ac600e,2023-06-19 03:02:42+00,2023-06-19 01:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e1c7aef4-431d-4c51-6ee4-ea3f201a6389,2023-06-21 05:03:14+00,2023-06-21 03:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e34f275b-c9f6-e8f9-d7a1-635c6fe772f6,2023-06-12 17:03:07+00,2023-06-12 15:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e39a799f-a563-1ec0-e2c7-a5fde58cf40d,2023-06-15 15:03:17+00,2023-06-15 13:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e4438a80-1433-d6ca-c820-9cb2c82b2d0b,2023-06-19 00:03:12+00,2023-06-18 22:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e4cd74cf-00c6-29c5-b6f5-eff1662d4c8f,2023-06-19 11:03:16+00,2023-06-19 09:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e56d1983-1185-4f1e-bc7a-f13daf02c600,2023-06-13 21:03:32+00,2023-06-13 19:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e60f64eb-633d-e81e-2849-10277fbfca2f,2023-06-15 10:03:15+00,2023-06-15 08:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e7687a03-25e1-30c7-5e64-23c94dac77e5,2023-06-19 04:02:52+00,2023-06-19 02:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,e78362f4-0183-5e91-f4a2-06c10130758c,2023-06-20 18:03:20+00,2023-06-20 16:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,ebbbeab7-8d6b-c97d-1cab-6a71d0765698,2023-06-17 03:02:54+00,2023-06-17 01:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,ec68497e-078d-0418-1206-b56b4fb6069f,2023-06-12 22:03:24+00,2023-06-12 20:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,ed5151db-3a10-8613-1e27-04f29ce712e4,2023-06-19 13:03:29+00,2023-06-19 11:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f0ba5f43-ae3c-3581-b7db-52ec2ee26d91,2023-06-21 14:03:34+00,2023-06-21 12:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f191f528-8843-d396-89a0-9e209b253b88,2023-06-14 06:02:42+00,2023-06-14 04:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f1c5977b-ab8e-4d4d-3e92-cae23021b910,2023-06-19 15:03:42+00,2023-06-19 13:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f3e95958-dc19-c801-f052-1386d38eeae7,2023-06-19 08:02:57+00,2023-06-19 06:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f45c20eb-d829-850c-2d32-d27149cd9ace,2023-06-20 03:02:45+00,2023-06-20 01:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f45e3591-00da-1bf7-224a-0dfbd25f1410,2023-06-21 16:02:47+00,2023-06-21 14:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f47fb300-5f73-8f90-9d88-6e01a2ca6a6d,2023-06-16 08:03:21+00,2023-06-16 06:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f5e166cb-56d7-546f-1946-d5f260003cb6,2023-06-19 14:02:43+00,2023-06-19 12:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f74e9199-9e28-182f-d405-ef08bb2eab61,2023-06-16 06:02:34+00,2023-06-16 04:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f7920682-6d9a-53a3-0dcf-c6120415a27e,2023-06-12 20:02:50+00,2023-06-12 18:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f7af8a79-e1a8-3b01-24e6-9b210328d579,2023-06-17 04:03:28+00,2023-06-17 02:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f840327e-31c5-256e-81fc-aa3b13012596,2023-06-18 13:02:44+00,2023-06-18 11:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f849a1f2-508b-b525-3a4a-88771938fab7,2023-06-13 05:02:50+00,2023-06-13 03:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f85de0a3-ee70-e949-61aa-f88fb0e0f6fe,2023-06-19 06:03:00+00,2023-06-19 04:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f86a9af5-2f34-2f4c-df09-481be5a11a10,2023-06-13 23:03:40+00,2023-06-13 21:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,f9752759-5290-5fc7-fe01-489770dfe04c,2023-06-13 17:03:15+00,2023-06-13 15:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,fa32c7d5-8446-04b9-95d7-974cdae2e97d,2023-06-20 13:02:49+00,2023-06-20 11:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,fb4aca28-ea81-9414-d079-528add50bbd0,2023-06-20 21:02:36+00,2023-06-20 19:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,fbe9bd87-ec6d-96d5-5e4b-e834b48f85cc,2023-06-13 08:03:14+00,2023-06-13 06:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,fc92694c-8e53-5596-c182-f3dd18db5bad,2023-06-12 23:02:44+00,2023-06-12 21:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,fe3ea8ec-f486-0055-5909-56ce05639602,2023-06-12 18:02:52+00,2023-06-12 16:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,fe4791c1-5852-51bc-7130-6153c297405a,2023-06-15 11:02:40+00,2023-06-15 09:00:00+00
4,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,feb0bdd5-8a6d-67ea-6512-b002ef106d10,2023-06-13 18:03:22+00,2023-06-13 16:00:00+00
28,DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,ff0d2c90-1e40-7049-5ead-1a5b1ee72d99,2023-06-19 20:03:25+00,2023-06-19 18:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,02b2402a-694f-8cc4-c996-7381771a1022,2023-06-19 11:03:16+00,2023-06-19 09:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,02e2e63e-3267-4b71-7151-d36c2d64d827,2023-06-21 12:03:15+00,2023-06-21 10:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,036ec9f1-52cd-2479-3b58-6d185a42f18a,2023-06-20 03:02:45+00,2023-06-20 01:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,04dd8eca-4cb9-43a7-4eca-676c95be03bb,2023-06-20 05:02:48+00,2023-06-20 03:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,06834a93-0037-75ca-a823-52bb5507a8bd,2023-06-18 06:03:14+00,2023-06-18 04:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0798ae07-ca97-2c48-3643-bf7430f28616,2023-06-21 05:03:14+00,2023-06-21 03:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,096edde9-f477-5d1f-be76-239d196f6a05,2023-06-12 19:03:21+00,2023-06-12 17:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0a432038-2e20-9470-7b2c-f2f83be05cfc,2023-06-21 15:03:21+00,2023-06-21 13:00:00+00
1.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0a789bda-801c-e1ff-c506-7d7b5636cf84,2023-06-15 00:02:43+00,2023-06-14 22:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0b485004-eb5f-41d1-9cec-4ee2e0651643,2023-06-15 23:03:07+00,2023-06-15 21:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0cf40274-8bde-9281-a616-5eb7038c2376,2023-06-13 03:02:54+00,2023-06-13 01:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0d27d7ef-e4fc-a368-a3aa-9e1e5227cf43,2023-06-17 16:03:32+00,2023-06-17 14:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0d5c4eb5-030f-79ed-2f91-1a823926f73b,2023-06-18 00:02:53+00,2023-06-17 22:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0e30b5a5-f441-cdc9-9c15-5659c840dc95,2023-06-14 04:03:11+00,2023-06-14 02:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,120554be-c16e-425c-e7e6-44d1c04aef5a,2023-06-13 14:03:14+00,2023-06-13 12:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,1263d70a-eb3d-6f17-25e3-7687a5df8a20,2023-06-17 09:03:14+00,2023-06-17 07:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,132e2ef6-b5cf-8f83-f20b-08e19929f8b9,2023-06-12 22:03:24+00,2023-06-12 20:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,138122fb-a78f-9ef2-a6b1-931f670d973a,2023-06-15 17:03:25+00,2023-06-15 15:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,139ce8bd-a41a-f5e7-5b91-73362dae360c,2023-06-16 17:03:00+00,2023-06-16 15:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,13b1c439-5094-f332-c600-2dc654427233,2023-06-19 21:03:12+00,2023-06-19 19:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,158fd4d9-16b8-7575-2ba5-e8677a4a785a,2023-06-16 05:02:43+00,2023-06-16 03:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,168c27c4-930e-c568-acea-1e5d06f30f04,2023-06-17 02:03:15+00,2023-06-17 00:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,170812d1-aa1e-1c2a-5544-925c487c119d,2023-06-17 22:03:35+00,2023-06-17 20:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,17f5c2f9-1977-5caf-6a83-c702291aa2e9,2023-06-20 10:03:09+00,2023-06-20 08:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,1a0dec1c-de5d-1f3f-fa50-b041236e956d,2023-06-19 20:03:25+00,2023-06-19 18:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,1bb765cd-6fea-8fdf-95fa-53eae7dad01e,2023-06-21 13:03:08+00,2023-06-21 11:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,1d8091cf-e991-96df-eb2e-60ecc72eec45,2023-06-18 05:03:14+00,2023-06-18 03:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,1e83b7b9-f22b-45d7-6ee3-46203c61a242,2023-06-17 06:03:11+00,2023-06-17 04:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,1ed98caa-e600-3b87-2aae-67deda180ccc,2023-06-15 13:03:24+00,2023-06-15 11:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,1f3492a4-cbb8-87e0-6a2d-f36937b5082a,2023-06-16 22:02:55+00,2023-06-16 20:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,20af0c61-c829-90eb-96c9-2bc9dade143a,2023-06-17 07:02:56+00,2023-06-17 05:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,21fe0a49-0cd1-bc2f-427d-55643a125925,2023-06-12 16:02:46+00,2023-06-12 14:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,24c6fb2a-85be-d8d7-c9b5-a56320dbc933,2023-06-15 18:03:16+00,2023-06-15 16:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,24fc009a-35bb-5a17-8132-45a036f4b00b,2023-06-21 07:03:39+00,2023-06-21 05:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,25247dac-13bf-d0ad-fdbb-e768d46d68bc,2023-06-19 04:02:52+00,2023-06-19 02:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,2680b254-50c6-d316-615f-320788ca3b03,2023-06-19 19:02:48+00,2023-06-19 17:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,26f5bc06-b585-8c55-93d0-f149da0bd167,2023-06-14 17:03:30+00,2023-06-14 15:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,275ab6ba-eba4-5d57-48b5-b27ae45a0b5c,2023-06-20 16:03:32+00,2023-06-20 14:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,27d02037-7464-a82a-ed13-8105752646df,2023-06-17 19:03:37+00,2023-06-17 17:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,285d1a54-b6dd-e6dc-c01b-e038241553ad,2023-06-15 20:03:22+00,2023-06-15 18:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,28a7b849-016f-eb97-2313-f9e2ac7fc649,2023-06-18 13:02:44+00,2023-06-18 11:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,291e67b0-9c96-ecd6-611d-cac19114a615,2023-06-18 21:03:22+00,2023-06-18 19:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,2a03560b-2b07-8bf9-f2a7-20a10351c1cb,2023-06-21 06:02:41+00,2023-06-21 04:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,2a404a77-07a4-613c-de5c-a7c4b89661a1,2023-06-18 04:02:44+00,2023-06-18 02:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,2a5f1a4a-5ce2-4760-3e8e-8e308dc116c6,2023-06-21 17:03:18+00,2023-06-21 15:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,2af61c29-55ce-f3de-3bec-8235d89d666d,2023-06-14 07:03:38+00,2023-06-14 05:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,2f5c39f5-4dc8-f567-faa2-9fe2c1984a3b,2023-06-21 08:03:23+00,2023-06-21 06:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,30784a93-50be-f495-336b-23dd70839100,2023-06-19 17:03:16+00,2023-06-19 15:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,310d8c44-8368-3406-61f6-78da09511e7b,2023-06-18 19:03:20+00,2023-06-18 17:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,31849090-e790-d454-66b1-23095950c2b6,2023-06-18 10:03:25+00,2023-06-18 08:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,31cd3828-6524-caf5-db8d-6f09015a3715,2023-06-17 17:03:23+00,2023-06-17 15:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,3395210a-1b2a-04c0-4123-407425e9c3d5,2023-06-14 14:02:54+00,2023-06-14 12:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,346f75ad-85c2-1b94-79d7-61ed8f2864e0,2023-06-13 19:03:41+00,2023-06-13 17:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,35a84d13-18a0-3e15-a0c1-22f52c08d4f4,2023-06-20 14:03:02+00,2023-06-20 12:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,35daa29d-063e-b5d0-492b-74dcf57fbc51,2023-06-20 11:03:08+00,2023-06-20 09:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,37af0753-8bb7-955c-27bb-b527fc12a5c8,2023-06-13 10:03:28+00,2023-06-13 08:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,381cc072-7b05-7e58-4f5c-6d41a488ae9a,2023-06-21 20:03:08+00,2023-06-21 18:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,3854bb36-72c7-9e08-d153-48097f405b94,2023-06-15 08:03:01+00,2023-06-15 06:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,3b71d4a3-3aa7-2b70-689e-0b11fd0c0bc2,2023-06-18 08:02:56+00,2023-06-18 06:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,3f682c7e-56bb-76f5-d0a6-20cd9a2f2ce4,2023-06-14 10:02:55+00,2023-06-14 08:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,3fe86984-0477-2788-5a42-ab13589bdfbe,2023-06-20 23:03:02+00,2023-06-20 21:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,413a4720-7b4e-bdc6-9dab-fb343ab9e573,2023-06-17 20:03:41+00,2023-06-17 18:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,4143cdc1-78ac-4ea6-6d91-17b5391f28d8,2023-06-21 04:02:53+00,2023-06-21 02:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,449007ae-6e33-2869-439c-0fd1fde81f88,2023-06-15 11:02:40+00,2023-06-15 09:00:00+00
0.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,454a3c88-8b57-70e7-8073-eb620b8cbc84,2023-06-13 00:03:43+00,2023-06-12 22:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,48339d0f-bb12-2d5e-d7d1-e4a1ff4ea060,2023-06-16 19:03:18+00,2023-06-16 17:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,4be4b770-f5be-46db-82a3-afc06c5e30e9,2023-06-15 16:03:01+00,2023-06-15 14:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,4c0df8b8-0a5b-76f5-477e-9362bc2a8543,2023-06-19 03:02:42+00,2023-06-19 01:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,4c3c4643-b209-57d2-b0c9-27b7d79419a5,2023-06-19 09:03:25+00,2023-06-19 07:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,4d21232b-e821-a5a3-0f07-218c8ade85f1,2023-06-16 15:03:25+00,2023-06-16 13:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,4e0e9449-e9a2-c348-d381-579e16e04118,2023-06-20 08:03:12+00,2023-06-20 06:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,4ed13f79-d80f-8c37-87ca-20f05d163019,2023-06-19 05:03:35+00,2023-06-19 03:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,4f164310-2330-e10b-3647-0785d04f4e08,2023-06-21 02:03:30+00,2023-06-21 00:00:00+00
3.5,DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,53fb3f39-4726-1c16-4fba-479cf273fd44,2023-06-16 06:02:34+00,2023-06-16 04:00:00+00
